id,name,shortDescription,tier,locationLon,locationLat,xps,Visits,Likes,Dislikes,Bookmarks,main_image_path,image_path_local,image_exists,categories_list,tags_list,engagement_score,engagement_label
f942edb3-a0b3-4375-97da-eabd7b4dfd6e,"Escultura ""Un Paseante"" de Rafael González García","¡Explora ""Joven Caminando""! Arte y modernidad se fusionan en Madrid, transformando calles en una vibrante galería urbana.",2,-3.7020082364702738,40.424204932356254,600.0,10006.0,374.0,3563.0,122.0,data_main/f942edb3-a0b3-4375-97da-eabd7b4dfd6e/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\f942edb3-a0b3-4375-97da-eabd7b4dfd6e\main.jpg,True,"['Cultura', 'Escultura', 'Patrimonio']","['Arte público', 'Centro', 'Colaboración', 'Educación artística', 'Escultura', 'Estatua', 'Historia', 'Madrid', 'Modernidad', 'Patrimonio cultural', 'Rehabilitación urbana', 'Transformación urbana', 'Universidad']",15.60234200586757,0
f9444163-7e44-48aa-924a-8a015a413380,Cidade vella de Pontevedra,"¡Explora la Cidade Vella de Pontevedra! Un viaje por la historia gallega, arquitectura encantadora y el famoso vino Albariño.",1,-8.646749999999999,42.4315,1000.0,10012.0,3100.0,1068.0,523.0,data_main/f9444163-7e44-48aa-924a-8a015a413380/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\f9444163-7e44-48aa-924a-8a015a413380\main.jpg,True,"['Arquitectura', 'Cultura', 'Patrimonio']","['Arquitectura', 'Centro histórico', 'Conjunto Histórico-Artístico', 'Cultura', 'Galicia', 'Patrimonio', 'Plazas', 'Pontevedra', 'Turismo', 'Vino Albariño']",23.930374177744888,1
f96b95e8-c490-44ca-983d-f5e639078a5d,El techo astrológico de Mount Stuart,"¡Descubre el techo astrológico de Mount Stuart! Un fascinante mapa estelar invertido que combina arte, astrología e historia victoriana.",1,-5.0439302,55.7958398,1000.0,10023.0,811.0,3461.0,104.0,data_main/f96b95e8-c490-44ca-983d-f5e639078a5d/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\f96b95e8-c490-44ca-983d-f5e639078a5d\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia', 'Misterio']","['Astrología', 'Edificios', 'Zodiaco']",16.860504019046225,0
f96dbbca-e4cb-44bf-8081-4f7545979ce1,Monumento de la Montaña Artificial del Retiro,"¡Explora la Montaña Artificial del Retiro! Un capricho real lleno de historia, arquitectura única y magia en Madrid.",1,-3.680557750730097,40.42110795674615,800.0,10008.0,8601.0,109.0,2326.0,data_main/f96dbbca-e4cb-44bf-8081-4f7545979ce1/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\f96dbbca-e4cb-44bf-8081-4f7545979ce1\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura', 'Capricho real', 'Cultura', 'Edificación singular', 'Exposiciones', 'Historia', 'Jerónimos', 'Madrid', 'Naturaleza', 'Parque del retiro', 'Restauración', 'Retiro', 'Romanticismo']",31.226499979304286,1
f9af7f39-346d-404f-9e5b-2a3e26b90c16,Edificio de Viviendas y Oficinas para Jesús de Murga,"Descubre la historia y arquitectura del edificio de Jesús de Murga en la ""Red de San Luis"". ¡Un tesoro de Madrid!",2,-3.7013772230560367,40.42019974167522,600.0,10004.0,8644.0,101.0,2640.0,data_main/f9af7f39-346d-404f-9e5b-2a3e26b90c16/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\f9af7f39-346d-404f-9e5b-2a3e26b90c16\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura', 'Barroquizante', 'Capiteles', 'Deterioro', 'Historia', 'Madrid', 'Modernismo', 'Premios', 'Red de San Luis', 'Usos mixtos']",31.565035869299233,1
f9ebdec2-724f-4dab-935b-106c31b9f87e,Castelos da Ría de Ferrol,¡Explora los Castelos da Ría de Ferrol! Descubre fortalezas históricas que defendieron la costa con impresionante arquitectura y estrategia.,1,-8.28163888888889,43.46441666666667,1000.0,10009.0,2089.0,1330.0,464.0,data_main/f9ebdec2-724f-4dab-935b-106c31b9f87e/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\f9ebdec2-724f-4dab-935b-106c31b9f87e\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura militar', 'Castillo de San Felipe', 'Castillo de la Palma', 'Defensa costera', 'Estrategia militar', 'Fortaleza de San Martiño', 'Fortalezas', 'Historia', 'Patrimonio', 'Ría de Ferrol']",22.68306265077463,1
f9edfd08-3e0e-41a4-8d16-91169d6ec554,Iglesia de San José,¡Descubre la Iglesia de San José! Admira su neoclásico altar y su impresionante fachada. Un tesoro histórico en Madrid.,2,-3.696724106180927,40.41934499059586,700.0,10014.0,20050.0,326.0,6827.0,data_main/f9edfd08-3e0e-41a4-8d16-91169d6ec554/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\f9edfd08-3e0e-41a4-8d16-91169d6ec554\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura religiosa', 'Arte sacro', 'Convento', 'Cultura', 'Historia', 'Iglesia', 'Madrid', 'Neoclasicismo', 'Patrimonio', 'Renovación']",33.9826424225618,1
f9f07f3a-f20f-4cf8-98a9-9cd4a78e0073,El vampiro de la iglesia de Acerenza,Explora la iglesia de Acerenza y su enigmático vampiro. Descubre la conexión con la legendaria estirpe Drácula.,1,15.941633300000037,40.7971909,1000.0,10032.0,2816.0,1086.0,623.0,data_main/f9f07f3a-f20f-4cf8-98a9-9cd4a78e0073/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\f9f07f3a-f20f-4cf8-98a9-9cd4a78e0073\main.jpg,True,"['Cine', 'Cultura', 'Historia', 'Misterio']","['Relieve', 'Vampiros', 'Vlad Tepes']",24.071388120101798,1
fa04ca75-085e-4e5d-ad79-8d45207e1260,Edificio de Viviendas y Oficinas para Hilario Ruiz,Descubre el edificio nº 27 de Eduardo Dato: una joya racionalista y Art Deco en el corazón de Madrid.,2,-3.710290337398356,40.42260479210528,600.0,10014.0,8407.0,128.0,2302.0,data_main/fa04ca75-085e-4e5d-ad79-8d45207e1260/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\fa04ca75-085e-4e5d-ad79-8d45207e1260\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura', 'Art decó', 'Diseño racionalista', 'Edificio histórico', 'Funcionalidad', 'Historia', 'Innovación arquitectónica', 'Madrid', 'Patrimonio', 'Reformas']",31.00096103241825,1
fa0f280f-22dd-441c-b2f0-5a7aaf912e8c,Puerta Sur de los Jardines de Cecilio Rodríguez,"¡Cruza la Puerta sur! Entra a un oasis de paz en los Jardines de Cecilio Rodríguez, un tesoro escondido en Madrid.",2,-3.6781809696302,40.41214890878916,600.0,10026.0,8599.0,3484.0,1676.0,data_main/fa0f280f-22dd-441c-b2f0-5a7aaf912e8c/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\fa0f280f-22dd-441c-b2f0-5a7aaf912e8c\main.jpg,True,"['Cultura', 'Historia', 'Patrimonio']","['Cecilio rodríguez', 'Historia', 'Jardines', 'Jerónimos', 'Madrid', 'Naturaleza', 'Parque del retiro', 'Patrimonio', 'Puerta monumental', 'Puerta, arco triunfal', 'Restauración', 'Retiro', 'Tranquilidad']",27.115594348315973,1
fa52b963-b24c-4a00-8214-40e9d1ecb418,Las estatuas-menhires de Filitosa,"¡Explora Filitosa! Descubre misteriosas estatuas-menhires, guardianes de la historia y cultura antigua de Córcega.",1,8.870311300000026,41.7450114,1000.0,10006.0,186.0,3800.0,101.0,data_main/fa52b963-b24c-4a00-8214-40e9d1ecb418/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\fa52b963-b24c-4a00-8214-40e9d1ecb418\main.jpg,True,"['Escultura', 'Historia', 'Misterio', 'Patrimonio']","['Baluarte', 'Cultura nurágica', 'Menhires', 'Yacimientos']",13.77190342306108,0
faa653a6-381c-4c29-afcb-9208785eab62,Monumento a Amós Acero,"Honra a Amós Acero en Vallecas, símbolo de democracia y valentía. Un monumento que inspira justicia y memoria.",2,-3.665677708004308,40.38841057529685,600.0,10009.0,280.0,3258.0,99.0,data_main/faa653a6-381c-4c29-afcb-9208785eab62/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\faa653a6-381c-4c29-afcb-9208785eab62\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Arte', 'Cultura', 'Democracia', 'Estatua', 'Historia', 'Justicia', 'Memoria', 'Monumento', 'Puente de vallecas', 'Resistencia', 'Sacrificio', 'San diego', 'Vallecas']",14.70070899988343,0
fab78fc7-272b-47e7-b5d7-1711a0867551,"Agricultor, Agricultura y Progreso","¡Descubre ""Agricultor, Agricultura y Progreso""! Arte moderno que celebra la conexión eterna entre humanidad y tierra.",2,-3.7392138475239847,40.41253155943198,600.0,10006.0,329.0,3990.0,71.0,data_main/fab78fc7-272b-47e7-b5d7-1711a0867551/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\fab78fc7-272b-47e7-b5d7-1711a0867551\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Agricultura', 'Arte', 'Casa de campo', 'Cultura', 'Educación', 'Escultura', 'Escultura conceptual o abstracta', 'España', 'Familia', 'Historia', 'Modernidad', 'Moncloa-aravaca', 'Simbolismo']",14.162480473677043,0
fac3a177-8d8a-4be3-93b0-50ceb86ed768,Rey Astur-Leonés,"Descubre las esculturas del ""Rey astur-leonés"", testigos de la historia y arte español, dispersas por emblemáticos lugares.",2,-3.690111141238981,40.41586211635765,600.0,10007.0,397.0,3404.0,112.0,data_main/fac3a177-8d8a-4be3-93b0-50ceb86ed768/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\fac3a177-8d8a-4be3-93b0-50ceb86ed768\main.jpg,True,"['Escultura', 'Historia', 'Patrimonio']","['Arte', 'Conservación', 'Distribución geográfica', 'Escultura', 'Estatua', 'Evolución estética', 'Historia', 'Jerónimos', 'Madrid', 'Patrimonio cultural', 'Restauración', 'Retiro', 'Siglo xviii']",15.59746444244663,0
fac8552b-fbb6-407f-b460-8a1d76ffbccf,Casa de las Alhajas. Antigua Caja de Ahorros,"Descubre la Casa de las Alhajas: historia, arquitectura y cultura en un espacio único de Madrid. ¡Visítala hoy!",2,-3.706959077187231,40.418158551935534,600.0,10018.0,3074.0,1437.0,398.0,data_main/fac8552b-fbb6-407f-b460-8a1d76ffbccf/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\fac8552b-fbb6-407f-b460-8a1d76ffbccf\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura', 'Cultura', 'Espacio de exposiciones', 'Eventos', 'Funcionalidad', 'Historia', 'Madrid', 'Modernidad', 'Patrimonio', 'Restauración']",23.07209429829479,1
fb2732c9-5396-472f-943c-68eed1e51b5f,Capilla del Cristo de los Dolores y Hospital de la Venerable Orden Tercera,"Descubre el Hospital de la Venerable Orden Tercera: un tesoro barroco con historia, arte y serenidad en el corazón de Madrid.",2,-3.713999137413993,40.408807122817706,700.0,10010.0,3244.0,983.0,589.0,data_main/fb2732c9-5396-472f-943c-68eed1e51b5f/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\fb2732c9-5396-472f-943c-68eed1e51b5f\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura', 'Arte', 'Barroco', 'Cultura', 'Historia', 'Hospital', 'Iglesia', 'Madrid', 'Patrimonio', 'Reflexión']",24.34122037687853,1
fb2849b3-91c7-45ae-b6c6-b01096b8bacc,Ateneo de Madrid,"El Ateneo de Madrid, un epicentro de la vida intelectual y política española, fue también el escenario donde Clara Campoamor defendió con vehemencia el derecho al voto femenino en 1931.",1,-3.698232260828004,40.41507846711226,500.0,10015.0,633.0,2823.0,140.0,data_main/fb2849b3-91c7-45ae-b6c6-b01096b8bacc/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\fb2849b3-91c7-45ae-b6c6-b01096b8bacc\main.jpg,True,"['Cultura', 'Historia']",[],17.158692864352624,0
fb416645-6603-4f57-be66-66b5800af9c7,Monumento Cabeza Olmeca,¡Descubre la Cabeza Olmeca en Madrid! Un puente cultural que conecta España y México con la majestuosidad olmeca.,2,-3.6274238665646017,40.37089451261486,700.0,10003.0,729.0,9754.0,289.0,data_main/fb416645-6603-4f57-be66-66b5800af9c7/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\fb416645-6603-4f57-be66-66b5800af9c7\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Arqueología', 'Arte', 'Casco histórico de vallecas', 'Cultura precolombina', 'Diversidad cultural', 'Escultura', 'Estatua', 'Historia', 'Intercambio cultural', 'Madrid', 'México', 'Olmecas', 'Villa de vallecas']",17.643000734188078,0
fb41c189-6d0a-488b-8c82-95dad97567f7,Los niños de Woolpit,¡Descubre el misterio de Woolpit! La leyenda de los niños verdes te invita a explorar lo inexplicable y fascinante.,1,0.8879366999999547,52.2247577,1000.0,10012.75,3205.25,2925.0,829.25,data_main/fb41c189-6d0a-488b-8c82-95dad97567f7/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\fb41c189-6d0a-488b-8c82-95dad97567f7\main.jpg,True,"['Cultura', 'Historia', 'Misterio']","['Investigación', 'Reptilianos', 'Subterráneos', 'Sucesos extraños']",23.910705363654134,1
fb5b9ee2-32bc-4ee0-bc5d-c5ccfbd8ee83,Igrexa de San Pedro de Vilanova,¡Visita la Igrexa de San Pedro de Vilanova! Un remanso románico de paz en el verde corazón de Galicia.,1,-8.022472222222223,42.57691666666667,1000.0,10009.0,2097.0,6191.0,329.0,data_main/fb5b9ee2-32bc-4ee0-bc5d-c5ccfbd8ee83/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\fb5b9ee2-32bc-4ee0-bc5d-c5ccfbd8ee83\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura', 'Galicia', 'Historia', 'Iglesia', 'Monasterio', 'Monumento', 'Naturaleza', 'Paisaje', 'Románico', 'Tranquilidad']",20.467486439641284,1
fb86f399-e233-4c2e-99bd-f07ad184c67b,Monumento a Guillermo Valencia,"¡Visita el busto de Guillermo Valencia! Un tributo a su legado literario y político, símbolo de la cultura colombiana.",2,-3.726492009829868,40.43621583999591,700.0,10003.0,438.0,3386.0,117.0,data_main/fb86f399-e233-4c2e-99bd-f07ad184c67b/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\fb86f399-e233-4c2e-99bd-f07ad184c67b\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Arte', 'Ciudad universitaria', 'Colombia', 'Cultura', 'Educación', 'Escultura', 'Estatua', 'Guillermo valencia', 'Historia', 'Homenaje', 'Literatura', 'Moncloa-aravaca', 'Política']",15.885353295263277,0
fb8a24cf-18f3-474e-907b-20138a6be981,Estatua de Thalía en el Parque del Retiro,"Admira a Thalía en el Retiro, musa de la comedia y poesía, un puente entre mitología y arte en Madrid.",2,-3.6779924296541946,40.41450137812112,700.0,10005.0,1009.0,7996.0,362.0,data_main/fb8a24cf-18f3-474e-907b-20138a6be981/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\fb8a24cf-18f3-474e-907b-20138a6be981\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Comedia', 'Cultura', 'Escultura clásica', 'Estatua', 'Historia', 'Jerónimos', 'Madrid', 'Mitología griega', 'Parque del retiro', 'Poesía bucólica', 'Retiro', 'Simbolismo', 'Thalía']",18.940130185880456,1
fb8e36ca-29b3-42ce-ab95-213af60725f0,Antigua Fábrica Martini & Rossi,Descubre la Antigua Fábrica Martini & Rossi: un tesoro industrial restaurado que narra la historia de Madrid. ¡Visítala en San Blas!,2,-3.584671881140041,40.44948771515711,600.0,10010.0,848.0,2812.0,101.0,data_main/fb8e36ca-29b3-42ce-ab95-213af60725f0/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\fb8e36ca-29b3-42ce-ab95-213af60725f0\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura industrial', 'Conjunto fabril', 'Experiencia enriquecedora', 'Historia industrial', 'Licores', 'Madrid', 'Patrimonio', 'Rehabilitación', 'San Blas', 'Vermú']",17.098917132556252,0
fbb921ee-9d74-4e66-8459-40e77fa491a0,Casita del Príncipe (El Pardo),Descubre la Casita del Príncipe: un refugio neoclásico de elegancia y tranquilidad en El Pardo. ¡Un tesoro real!,2,-3.779372266368464,40.52371356289907,700.0,10024.0,8183.0,81.0,2718.0,data_main/fbb921ee-9d74-4e66-8459-40e77fa491a0/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\fbb921ee-9d74-4e66-8459-40e77fa491a0\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura neoclásica', 'Arte', 'Cultura', 'El Pardo', 'Historia', 'Jardines', 'Juan de Villanueva', 'Realeza', 'Recreo', 'Turismo']",31.732401570307307,1
fbd880b1-bcdc-485c-bc99-4806f5f64020,Monumento a los Hermanos Álvarez Quintero,"Descubre el legado teatral de los hermanos Álvarez Quintero, íconos de la literatura española. ¡Un tributo a su ingenio andaluz!",2,-3.681532395264785,40.42119268639031,700.0,10011.0,189.0,3377.0,128.0,data_main/fbd880b1-bcdc-485c-bc99-4806f5f64020/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\fbd880b1-bcdc-485c-bc99-4806f5f64020\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Andalucía', 'Cultura española', 'Distrito', 'Grupo escultórico', 'Literatura', 'Madrid', 'Monumento', 'Real academia española', 'Siglo xx', 'Teatro', 'Utrera', 'Álvarez quintero']",14.391518768814487,0
fbde8e1e-e782-4cb2-aded-9ef5b850eb57,Inmaculada Concepción,"Visita el Cementerio de la Florida, un santuario histórico de valentía y arte en el corazón de Madrid.",1,-3.724882628824376,40.42688359606853,800.0,10016.0,418.0,3818.0,131.0,data_main/fbde8e1e-e782-4cb2-aded-9ef5b850eb57/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\fbde8e1e-e782-4cb2-aded-9ef5b850eb57\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Arte', 'Casa de campo', 'Cementerio', 'Contemplación', 'Escultura', 'Estatua', 'Historia', 'Homenaje', 'Madrid', 'Memoria', 'Moncloa-aravaca', 'Patriotismo', 'Rehabilitación']",15.896611529944442,0
fc940dba-0fcb-4741-a5d9-0f73e34fdd35,Cuartel del Conde Duque,"¡Descubre el Cuartel del Conde Duque! Historia, arquitectura barroca y vibrante vida cultural en el corazón de Madrid.",1,-3.711061057617866,40.427509974454416,800.0,10012.0,5828.0,3606.0,1339.0,data_main/fc940dba-0fcb-4741-a5d9-0f73e34fdd35/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\fc940dba-0fcb-4741-a5d9-0f73e34fdd35\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura barroca', 'Biblioteca', 'Centro cultural', 'Cultura', 'Eventos culturales', 'Historia', 'Madrid', 'Patrimonio', 'Resiliencia', 'Restauración']",25.85432946300443,1
fca4581d-29b6-4244-ab09-83aecdfd090a,Castelo de Vimianzo,"¡Visita el Castelo de Vimianzo! Una fortaleza medieval que domina el valle, testigo de siglos de historia y conflictos.",1,-9.031361111111112,43.11108333333333,1000.0,10005.0,7884.0,80.0,2386.0,data_main/fca4581d-29b6-4244-ab09-83aecdfd090a/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\fca4581d-29b6-4244-ab09-83aecdfd090a\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura medieval', 'Castillo', 'Conflictos históricos', 'Conservación', 'Fortaleza', 'Galicia', 'Historia', 'Nobleza', 'Patrimonio cultural', 'Vimianzo']",31.409306144811534,1
fca4f4df-e662-4f83-b452-055dfa209947,Museu de Pollença,"El Museu de Pollença, ubicado en la antigua iglesia del Convento de Santo Domingo, alberga una rica colección de arte contemporáneo, arqueología y patrimonio cultural local, en un entorno histórico único.",1,3.016340127070324,39.87561061406058,500.0,10003.0,7930.0,136.0,2295.0,data_main/fca4f4df-e662-4f83-b452-055dfa209947/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\fca4f4df-e662-4f83-b452-055dfa209947\main.jpg,True,"['Cultura', 'Patrimonio']",[],30.817620482216807,1
fcc3b5be-b254-4c05-aaef-e8bf1eb6bab7,Casas del Cordero,"Descubre las Casas del Cordero, el primer gran bloque de viviendas de Madrid. ¡Admira su innovadora arquitectura y rica historia!",2,-3.704671815133326,40.416242757285886,600.0,10015.0,701.0,2945.0,110.0,data_main/fcc3b5be-b254-4c05-aaef-e8bf1eb6bab7/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\fcc3b5be-b254-4c05-aaef-e8bf1eb6bab7\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura del siglo XIX', 'Bloque de viviendas', 'Convento de San Felipe el Real', 'Historia urbana', 'Innovación arquitectónica', 'Madrid', 'Patrimonio', 'Pilastrones', 'Santiago Alonso Cordero', 'Transformación social']",16.841708386988685,0
fcea4bd6-4778-4819-be83-f4267a39b98c,Plaza del Emperador Carlos V,"Dedicada al legado del emperador Carlos V; punto de llegada, punto de partida...",2,-3.692685351649598,40.40811484380652,250.0,10009.0,19815.0,244.0,7380.0,data_main/fcea4bd6-4778-4819-be83-f4267a39b98c/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\fcea4bd6-4778-4819-be83-f4267a39b98c\main.jpg,True,"['Arquitectura', 'Historia']",[],34.403395519411085,1
fcf17ed1-c33f-41dd-a08e-53991920a14c,Monumento al Doctor Rafael García Tapia,Honra al doctor García Tapia en Moratalaz. Un monumento que celebra su legado en la medicina española.,3,-3.6523920038806894,40.41206306614659,400.0,10016.0,833.0,7053.0,159.0,data_main/fcf17ed1-c33f-41dd-a08e-53991920a14c/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\fcf17ed1-c33f-41dd-a08e-53991920a14c\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Arte', 'Cultura', 'Estatua', 'Historia', 'Homenaje', 'Legado', 'Madrid', 'Media legua', 'Medicina', 'Monumento', 'Moratalaz', 'Otorinolaringología', 'Servicio a la comunidad']",17.044474056542093,0
